503	890	8,000원	케익 티아라(큰 사이즈)	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_food.png
503	891	5,500원	케익 티아라(작은 사이즈)	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_food.png
503	892	3,000원	솜방울모자 (블루)	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_food.png
503	893	3,000원	솜방울모자 (핑크)	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_food.png
503	894	4,000원	왕관 (실버)	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_food.png
503	895	4,000원	왕관 (골드)	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_food.png
503	896	47,000원	화이트엔젤 3호	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F11%2F7%2FPmtRDvaRJuSO57k56SkNMkiAk_jkjeT1M_BMUv7Ui14USMR7md6z3oNZXehvTP1ri8FuIvZmu8-f3ihPu_dq9w%3D%3D.jpg
503	897	35,000원	화이트엔젤 2호	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F11%2F7%2FJ1Iv2QuIi4y8TyeAGA3Ic46cN9JDtILzVX3aBAJV2388qgA7rOHLb2qjsu5-YFYbK-9GE3S9Y-gWn7mDm81j6A%3D%3D.jpg
503	898	35,000원	티라미스 1호	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F11%2F7%2FHNVYdIuumlbVPXglT7wwQIDw1gUq1GxTy3BsrRS70dlOaLAWE6yX2UpjTtoWSqfnTAmMeGOPWDH0-NuAv7u1qQ%3D%3D.jpg
503	899	7,500원	티라미스 컵	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F11%2F7%2FxHup9AjfvpavCQ_p7rFjWxMZTbgYeV4PaCqGWXATJNOLWtpcUsr7Hyn3mwUJOP9h5mBLCdMGbRh23461-MOddA%3D%3D.jpg
503	900	50,000원	키리쉬 3호	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F11%2F8%2FqijULqlQ84dThcRYYHChb0YNYCKXwVDeGqqvX3v2J8w%3D.jpg
503	901	39,000원	키리쉬 2호	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F11%2F7%2FKCnVisuWAecbr9Bi7UbQM2wCk-B6cP8yxpTA-XCFO0ORtrRfAkzDLWYuP1GfcaJxf6LdEIIE_AezisSIc16V-g%3D%3D.jpg
503	902	29,000원	키리쉬 1호	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F11%2F7%2FCJwmdbmqvhJT6jK7UhNMy99mUtMz8olMKom2ZAO8dJ4j_nVpI_geaWikFHhCDf_XiRAiqgCWVSKakV14O9JIPQ%3D%3D.jpg
503	903	5,500원	키리쉬 조각	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F11%2F7%2FOfwOYdKOpwplyJNFgslL7N37xxQ77nGyqee403A9O9uY0A7h5rm6N3SSt0Na90VsT_7sZhsHMuTb46sdWtTjxQ%3D%3D.jpg
503	904	65,000원	크레이프 3호	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F11%2F8%2FRuGM4vlJUuW-omlt0jE5bJVgn8u59ilx44ohMtXOIts%3D.jpg
503	905	7,500원	크레이프 조각	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F11%2F8%2FOTU0TW0om05azRzUQdzytNS99F4VjhBgKAHpgDL9H8M%3D.jpg
503	906	39,000원	제노와즈 2호	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F11%2F8%2FBLwQKShGq7lG5jJfM498JOia3jO215AvpGBEpADQzpA%3D.jpg
503	907	28,000원	제노와즈 1호	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F11%2F7%2FacA1EeRiyse29r7j-SyJ6ZupCIqsUyPlqIpjtFM1MeHxJDF3QvAXXHrbc56LY8lgErofgPWDsDESKwsqMHH2ZQ%3D%3D.jpg
503	908	40,000원	요거트생크림 2호	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F11%2F7%2Fi7p5aqQuyy2jaHgfkF49HtHcMF68ux5J53z24pNsC8lbUMkZHSV18HRMnGISNinldwAC-4tXh-QWSSPKaEX3Jg%3D%3D.jpg
503	909	47,000원	에멘탈치즈무스 2호	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F3%2F22%2FrPJllRnyoGblb3w_plwScj5StbRBByGXQuZ-M0CvuCnFofpbQ9cXcQqS93ViAFxsxZ1Sgf6UB0XyFZHUgGF8tA%3D%3D.jpg
503	910	30,000원	쇼콜라클래식 1호	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F11%2F7%2FBXpCJNA05YFZNB--61fNDAK7VihdwD2pSS4dC_CZaI-sp2JZLImnfq243WjoQaKOijwGBnP2XonAiqi3yE1Uow%3D%3D.jpg
503	911	6,500원	쇼콜라클래식 조각	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F11%2F7%2FOOR3n9R9RZt2so0hqOFi1DQWJ1yAQAufBFOGhTuFb7X094cIVg0u7kexQP13kVOD-EQKt2zy1lboMuvLm8Qyqw%3D%3D.jpg
503	912	33,000원	블루베리쉬폰 2호	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F11%2F8%2FExHhrwC1GxdJMUszBLmQ9dF8VT3vS-hl9IxP3Hrf-og%3D.jpg
503	913	23,000원	블루베리쉬폰 1호	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F11%2F7%2FRfJRUS_WY8_UBBhP89YNAQi2V_N6KvZYSwqB8wbiSvfjC7cv_mmEWyQ4wXJ7pcrtpjcXin7sUkefzPJWMtlkPw%3D%3D.jpg
503	914	34,000원	모카쉬폰 2호	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F11%2F8%2FXP-LfWkEb8T51vnAodHvWLIuEaYzEMoWBpuGmJduP9Q%3D.jpg
503	915	24,000원	모카쉬폰 1호	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F11%2F7%2FUJxpxN_-qM7oVvNfp_XF4sEEkbJnkTAfoLQziHt3hEkt5uZpaRlyzN8JY0Bs3EiJp5DgKmCgxg75e9GzUEeXAw%3D%3D.jpg
503	916	45,000원	뉴욕치즈2호	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F2%2F17%2FhyWSaUmtJDYv4oIN7TbQ5e7FOqxyopuSocfPM9UDhh1rD2Qgagkk7jrXrrEWBCiO.jpg
503	917	35,000원	뉴욕치즈 1호	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F11%2F7%2FPaRPLmXncBWML7DkvCc-hr3gRBmKLAgUbZRXSYDEN97drNqzyg-qRMNm8VSTKAbUMA8p6j1nhRW-2euFOOq00w%3D%3D.jpg
503	918	6,500원	뉴욕치즈 조각	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F11%2F7%2FSSgI4j1O0q3WB8-w3XcgTHZPKSx2ywm7U1cU-y3KETAfxGQ1RRLk1ngaHSc6osasD7J4-7p7FwRKgdFRxZ4E2w%3D%3D.jpg
503	919	41,000원	노엘 2호	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F11%2F7%2F-CHRUkcoRkoV8qLoULBU7UKaVlretCctITek67rStNm509vR6DNYwx2_0k73FIwNvuI64T6Nq7sYH78JEAho2A%3D%3D.jpg
503	920	30,000원	노엘 1호	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Ffile.smartbaedal.com%2Fusr%2Fmenuitmtasty%2F2017%2F1%2F23%2F83431_1_1080_20170123165257.jpg
503	921	47,000원	까망베르치즈무스 2호	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Ffile.smartbaedal.com%2Fusr%2Fmenuitmtasty%2F2017%2F1%2F23%2F83430_1_1080_20170123165248.jpg
503	922	36,000원	고구마생크림 2호	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F11%2F8%2FMT9FnA5QNRLNL94mx33ayKvxEYBysqr2tq8o8STHSW0%3D.jpg
503	923	60,000원	가나슈초콜릿 30ea 셑	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F3%2F10%2F7oFINP5q-u49-BwJpBt7jM4uFft1XJZN8Y8gIhqwqMLiEWuqiy3cuLEwEcb4xSXvKxHM9IS6LYkdgR02K5LyNw%3D%3D.jpg
503	924	38,000원	가나슈초콜릿 20ea 셑	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F3%2F10%2Fa2X8WoWFRt6ICRzA2foRU4zwKAtEGiOuHFdepTLNNNXZ6o5SOgRcqaP78rd2XlQMV2U8zZrh7_ctsMTaQhUCxg%3D%3D.jpg
503	925	29,000원	가나슈초콜릿 15ea 셑	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F3%2F10%2FFnCe_XA_mwjpVLosYwSvKnRzvXnp2XgyImYqIDYEggtD9QPdMrdebGf3EfMFY0xQpMtYiKYwLszRXbcw2FDJpQ%3D%3D.jpg
503	926	24,000원	가나슈초콜릿 12ea 셑	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F3%2F10%2FQBPI8jFXN8Pp_gu-JgJI5HPJ8OEkbpaLBW9W9l1j9PpCFuSmIKLLeF_AqpD8RsB_cY3wzR5Q966IwGIeI2o7_w%3D%3D.jpg
503	927	13,000원	가나슈초콜릿 6ea 셑	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F3%2F10%2FeQ2J6pXelPYzpWNl092pvMIShiBzzx1cUfvm_poEl8K7tYiXK95cRWIDHYYk1YiP3NyvBHPDzv1NCAPMcN1xiw%3D%3D.jpg
503	928	60,000원	생 초콜릿 30ea 셑	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F3%2F10%2Fq4cGQJAW3cp5QVQHIo6VYUWWXvbNMXIIaTIICQgFIa07hErYfEbg0aYyEZik_3RIP9ZtXrUKxUUbLmx3oGSaMQ%3D%3D.jpg
503	929	38,000원	생 초콜릿 20ea 셑	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F3%2F10%2FBwQBfauqY5iLcszJZZOnchF91okiDsCK49QWQxZdLNoPfkESz3L90wU7-y87UyXCSWT5sxpT4DxcDCQyZaBGKQ%3D%3D.jpg
503	930	29,000원	생 초콜릿 15ea 셑	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F3%2F10%2FfATNq0a4MDjuoze0_OE4QS95-KXJEqnJuCnkVADB7nB4jaAMe5V-hpB5Z5EdOvZXO_0x6hXuYnlYNiIYVVf2fA%3D%3D.jpg
503	931	24,000원	생 초콜릿 12ea 셑	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F3%2F10%2Fk-_wvRuiy2Bp2MOg_Y4ugKb0mpjd3-eMos7aqQEwLe8So1iuBDgyHzrhIiBK6evmhrINN_PTFTfLDab_61ZXdA%3D%3D.jpg
503	932	13,000원	생 초콜릿 6ea 셑	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F3%2F10%2FPmZMkDPtya1HZABwQ9rYIKUPEPpU21t4PcU4J7UrcJJrd5TuKXvrUhhi1YlnOvuIArcySu-JLGwkWfqG3AmFFQ%3D%3D.jpg
503	933	1,800원	생 초콜릿 1ea	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F3%2F10%2F59V0IOo9RQxT5CDQSvfMqFt8v2TtPePLLtrY7FIrmyjYDfJKH8SpnYtrTrnU0e_KQkrKc5vSDhticCaYKSqEew%3D%3D.jpg
503	934	32,000원	마카롱 셑(랜덤12개)	마카롱	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F6%2F3%2FmVzT9XLDvhtz_CaqXrR1JVwMAQZno7kJs54gtBPmIjk%3D.jpg
503	935	16,000원	마카롱 세트 (랜덤 6개)	마카롱	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F6%2F3%2F_cyoF8nk5xU6X5OkD9-ulyv7xA1L5TM3q5uRnq3c86g%3D.jpg
503	936	2,500원	마카롱(개)	마카롱	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_food.png
504	937	5,300원	Tea by Kusmi	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231210_54%2F1702190389688qAAC5_JPEG%2F%25C6%25CE%25B9%25C2%25C1%25A6-0268.jpg
504	938	5,300원	에이드[자몽/레몬/유자]	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231210_109%2F1702190767352sefcO_JPEG%2F%25C6%25CE%25B9%25C2%25C1%25A6-0249.jpg
504	939	4,500원	자몬/레몬/유자 차	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
504	940	5,200원	밀크티	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
504	941	5,700원	흑임자라떼	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
504	942	5,700원	고구마라떼	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
504	943	5,200원	말차라떼	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231210_213%2F1702190722108eMiQw_JPEG%2F%25C6%25CE%25B9%25C2%25C1%25A6-0234.jpg
504	944	5,200원	초코라떼	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231210_117%2F1702190696190wOnHh_JPEG%2F%25C6%25CE%25B9%25C2%25C1%25A6-0218.jpg
504	945	5,700원	아인슈페너	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_cafe.png
504	946	4,700원	바닐라라떼	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231210_29%2F1702190357009xVhbX_JPEG%2F%25C6%25CE%25B9%25C2%25C1%25A6-0126.jpg
504	947	4,500원	카페라떼	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231210_185%2F17021903287362w8WH_JPEG%2F%25C6%25CE%25B9%25C2%25C1%25A6-0107.jpg
504	948	4,000원	디카페인	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240104_30%2F1704356354607UmEOe_JPEG%2F46B72230-11EB-4478-9EC5-6F72DB2E5A6C.jpeg
504	949	3,500원	아메리카노	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231210_116%2F1702190294777gbE3D_JPEG%2F%25C6%25CE%25B9%25C2%25C1%25A6-0075.jpg
623	950	8,100원	투썸에이리스트_캡슐커피(디카페인)	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BoOC-Dz_0SB63MAub24qsEeoJHI2ja4mQWlhts3FdYgY.jpg
623	951	7,800원	투썸에이리스트_캡슐커피(아로마노트)	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BpnJT7_KX_3Tm2XoE8ayHQki4UT9c8zWPeT4MaD-LjwZ.jpg
623	952	7,600원	투썸에이리스트_캡슐커피(블랙그라운드)	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BgaXY0RePvTbYrkCrLBFbAa-s2Jz1spPeqVG2u9zZCDC.jpg
623	953	7,000원	투썸에이리스트_핸드드립커피(디카페인)	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8Bos7GpLyMhvX2iAdQcYW8l_Gzs6i-YMo69c6rDoegz7W.jpg
623	954	6,500원	투썸에이리스트_핸드드립커피(아로마노트)	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8Bi-Tv9fI8deOKyiPvbgaftHa8jP3CjCf1NIb9RvBiQs6.jpg
623	955	6,500원	투썸에이리스트_핸드드립커피(블랙그라운드)	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BsO8wh02vnEoFAPSYX0pbv7FCymFs-aPeAySLJdJvHgt.jpg
623	956	14,000원	콜드브루원액(500ml)	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BspXsAo75Q8hI4apzE2ozdtqpfwSxdcxsnAdNZhO7n2S.jpg
623	957	7,000원	투썸에이리스트_초콜릿라떼	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8Bpd33a4kkixwqBewI9t5LfgyjESec1SGqPn9Rmsiym3j.jpg
623	958	6,500원	투썸에이리스트_바닐라라떼	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BpY-4F8UJktZ3bFqSnar-3acI1gHFSYGCGhXZR7KLiZl.jpg
623	959	5,300원	투썸에이리스트_스틱커피(디카페인)	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BmAGWtxmvNx44R6QegFcs54_-n8enGylMMjdC9FRgpLd.jpg
623	960	4,800원	투썸에이리스트_스틱커피	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8Bmgk7_1gAm2XzwgH2r4uBuBoNNzbYI-xN20wwWG5yqR9.jpg
623	961	17,000원	투썸원두_디카페인(200g)	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F4%2F28%2Fk1w5sDey4L-sqUKPabvBMmW57SXA1f7XXNseaGy1J-eyy2EmUIt1d3xV0XBGbdh2ii3wL3FJYOlSuAXTz5rD0A%3D%3D.jpg
623	962	15,000원	투썸원두_블랙그라운드(200g)	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BkqckcObdQrGNUARKRVTsUDEKJQP8TysIYwxO9dn28Vm.jpg
623	963	2,900원	크리스피칩살구넛츠	\N	https://g-place.pstatic.net/assets/shared/images/menu_icon_noimg_food.png
623	964	1,400원	고구마바	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BuCkwPUDvLf-fXK-oowClSkYOOxkR0_UFemphiNR7RD1.jpg
623	965	2,800원	넛츠앤푸르츠	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BsdlqFq7zVnwpJ-7bfgjiiA0bzKTxncOQ0Y7bnygdCCY.jpg
623	966	1,800원	그릭요거트그래놀라바	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BidQxWdfha12Mswr6671vei1fM-_0097A1ETwGUXz0wQ.jpg
623	967	5,800원	바통쇼콜라	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F8%2F25%2FsP6Caynj0x4q4Go91iDW8BpvRi1KFs5KkbOLQ3AUTMTY7tBSKTHqMKeEgv1Y65ZCAxnw10vlWZt5mApJxjF1fg%3D%3D.jpg
623	968	5,800원	골든치즈사블레	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F8%2F25%2FRPE88Dxzo0jexXivmG1DxoQ6U7iYf4gWbC0x0HgFpzo8Se3PBLWg3pIzvvYMBtSFCXMPE_iAWxoBXazCPURYxQ%3D%3D.jpg
623	969	5,800원	아몬드코코넛튀일	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F8%2F25%2FKruNy4cNNFIId5hFx8JgeToZO54uiUpt9UIdrS9ms3fCLyoFrdFLwUhGvM2LmqIUHPs4mhNMnY1zkIj10bjgBg%3D%3D.jpg
623	970	5,800원	우리쌀튀일	\N	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F5%2F11%2F_8sMqe5-q7_7-nHsA5amFZxrXKQB0tJPBXohdWwACIgJIjd4vzOguTlUZRLbkKzSCmTSK7Rcdg93rdhD7Da3IPP4wRi5u7BB_1he8EMktOY%3D.jpg
