cafe_name	name	dessert_tag	price	image_url
스타벅스 역삼초교사거리점	콜드 브루	NULL	4,900원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F855A36C2EF76467DA1B3EA92E1A74FC7
스타벅스 역삼초교사거리점	디카페인 카페 아메리카노	NULL	4,800원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCA0F634BDDCD476ABF296D2C8A2CD08E
스타벅스 역삼초교사거리점	디카페인 카페 라떼	NULL	5,300원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD4AAE5508D3F4338AD9DE0779A45F213
스타벅스 역삼초교사거리점	제주 말차 라떼	NULL	6,100원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F55BB8D30CFD441DC9B5B2AA8AB4FFA0D
스타벅스 역삼초교사거리점	돌체 콜드 브루	NULL	6,000원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1747826DB8AE4DAFA836E17B97A28AD6
수수커피 강남N타워점	아메리카노	NULL	5,000원	NULL
수수커피 강남N타워점	카페라떼	NULL	5,500원	NULL
수수커피 강남N타워점	비엔나 커피	NULL	6,700원	NULL
수수커피 강남N타워점	더티 비엔나	NULL	6,700원	NULL
수수커피 강남N타워점	퐁당 라떼	NULL	6,700원	NULL
에슬로우커피 역삼1호점	아메리카노	NULL	3,000원	NULL
에슬로우커피 역삼1호점	알프레도	NULL	3,500원	NULL
에슬로우커피 역삼1호점	샤케라또	NULL	3,500원	NULL
에슬로우커피 역삼1호점	카페라떼	NULL	3,500원	NULL
에슬로우커피 역삼1호점	카푸치노	NULL	3,500원	NULL
에슬로우커피 역삼1호점	카페모카	NULL	3,800원	NULL
에슬로우커피 역삼1호점	바닐라카페라떼	NULL	3,800원	NULL
에슬로우커피 역삼1호점	해독주스	NULL	5,000원	NULL
에슬로우커피 역삼1호점	에슬로우	NULL	4,000원	NULL
에슬로우커피 역삼1호점	오렌지자몽에이드	NULL	4,500원	NULL
에슬로우커피 역삼1호점	미숫가루	NULL	4,000원	NULL
에슬로우커피 역삼1호점	망고스무디	NULL	4,000원	NULL
에슬로우커피 역삼1호점	블루베리요거트	NULL	4,500원	NULL
에슬로우커피 역삼1호점	망고요거트	NULL	4,500원	NULL
에슬로우커피 역삼1호점	레몬유자티	NULL	4,000원	NULL
에슬로우커피 역삼1호점	두부쉐이크	NULL	5,000원	NULL
에슬로우커피 역삼1호점	아포카토	NULL	4,500원	NULL
에슬로우커피 역삼1호점	아보카도스무디	NULL	5,000원	NULL
지유가오카핫초메 선릉점	홀케이크 (아키,시로이,밀푀유,말차시로이,당근,로얄밀크티)	케이크	42,000원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FDA734AC75AB342838DEBFD0108622E07
지유가오카핫초메 선릉점	아메리카노	NULL	3,900원	NULL
메가MGC커피 역삼중앙점	아메리카노	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F97B6F31C50604CE4B1DD4AB2D8A45330
메가MGC커피 역삼중앙점	카푸치노	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1C850E3A69E64AA9BF4DFD27772913B1
메가MGC커피 역삼중앙점	꿀아메리카노	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F544FE1095BF04C5D805FD99CFA1EFF0F
메가MGC커피 역삼중앙점	민트카페모카	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F86F7AFA26B59433ABE83FF9B621952ED
메가MGC커피 역삼중앙점	메가리카노	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1E327FA1D54D48C6930DD7B5FE83048B
메가MGC커피 역삼중앙점	바닐라라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA07844ABF678449581E55EB62C8E2510
메가MGC커피 역삼중앙점	콜드브루라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F59757C2B13CC4B57AB0E564535CE44C4
메가MGC커피 역삼중앙점	콜드브루오리지널	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5588CC8192CD42D7B2A3D8A4B868E130
메가MGC커피 역삼중앙점	티라미수라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2F21A07CF95C43FC82E44D3497CA7AF6
메가MGC커피 역삼중앙점	헤이즐넛라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCCBCAA9779C94A2C8E4769DA18355656
메가MGC커피 역삼중앙점	헤이즐넛아메리카노	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC70171B71BE34FA382DBE521B0528FE2
메가MGC커피 역삼중앙점	녹차	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAB1396139B6F492082EAE4F9C605F27A
메가MGC커피 역삼중앙점	레몬차	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F36F6221BCBB343B78B806B12960297C3
메가MGC커피 역삼중앙점	사과유자차	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6E5F73F5B061410F8C65208CF1A52643
메가MGC커피 역삼중앙점	얼그레이	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA1A9120E336D407982AF4EB1E5534D82
메가MGC커피 역삼중앙점	바닐라아메리카노	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F05D6B8CFA8884BA7B2506BB68D5FE654
메가MGC커피 역삼중앙점	카라멜마끼아또	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF854388771CB4900A48AA948C5A906F8
메가MGC커피 역삼중앙점	연유라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F808F85916905457EB504F896C5ABDF68
메가MGC커피 역삼중앙점	카페라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F81D4E1B31C3B4DC589A83633D689720C
메가MGC커피 역삼중앙점	카페모카	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F852C48CF8D594B7DAD9743E8800AFBE8
할리스 역삼스타점	블랙아리아 아메리카노	NULL	NULL	NULL
할리스 역삼스타점	블랙아리아 딥라떼	NULL	NULL	NULL
할리스 역삼스타점	디카페인 아메리카노	NULL	NULL	NULL
할리스 역삼스타점	디카페인 카페 라떼	NULL	NULL	NULL
할리스 역삼스타점	디카페인 바닐라 딜라이트	NULL	NULL	NULL
할리스 역삼스타점	콜드브루 딜라이트	NULL	NULL	NULL
할리스 역삼스타점	콜드브루 라떼	NULL	NULL	NULL
할리스 역삼스타점	바닐라 딜라이트	NULL	NULL	NULL
할리스 역삼스타점	카라멜 마키아또	NULL	NULL	NULL
할리스 역삼스타점	카페모카	NULL	NULL	NULL
할리스 역삼스타점	카푸치노	NULL	NULL	NULL
할리스 역삼스타점	카페 라떼	NULL	NULL	NULL
할리스 역삼스타점	아메리카노	NULL	NULL	NULL
할리스 역삼스타점	아포가토	NULL	NULL	NULL
할리스 역삼스타점	에스프레소	NULL	NULL	NULL
할리스 역삼스타점	제주 말차 할리치노	NULL	NULL	NULL
할리스 역삼스타점	오렌지 자몽 싱싱 주스	NULL	NULL	NULL
할리스 역삼스타점	피치 딸기 크러쉬	NULL	NULL	NULL
할리스 역삼스타점	유자몽 스파클링	NULL	NULL	NULL
할리스 역삼스타점	레몬 글라세 마들렌	구움과자	NULL	NULL
카페희다 역삼점	아메리카노	NULL	3,300원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F72AE421E9EFC48A7AD861DB0F176A23C
파스쿠찌 역삼테헤란점	아메리카노	NULL	4,300원	NULL
파스쿠찌 역삼테헤란점	카페라떼	NULL	4,800원	NULL
메가MGC커피 강남로데오점	아메리카노	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F97B6F31C50604CE4B1DD4AB2D8A45330
메가MGC커피 강남로데오점	카푸치노	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1C850E3A69E64AA9BF4DFD27772913B1
메가MGC커피 강남로데오점	꿀아메리카노	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F544FE1095BF04C5D805FD99CFA1EFF0F
메가MGC커피 강남로데오점	민트카페모카	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F86F7AFA26B59433ABE83FF9B621952ED
메가MGC커피 강남로데오점	메가리카노	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1E327FA1D54D48C6930DD7B5FE83048B
메가MGC커피 강남로데오점	바닐라라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA07844ABF678449581E55EB62C8E2510
메가MGC커피 강남로데오점	콜드브루라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F59757C2B13CC4B57AB0E564535CE44C4
메가MGC커피 강남로데오점	콜드브루오리지널	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5588CC8192CD42D7B2A3D8A4B868E130
메가MGC커피 강남로데오점	티라미수라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2F21A07CF95C43FC82E44D3497CA7AF6
메가MGC커피 강남로데오점	헤이즐넛라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCCBCAA9779C94A2C8E4769DA18355656
메가MGC커피 강남로데오점	헤이즐넛아메리카노	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC70171B71BE34FA382DBE521B0528FE2
메가MGC커피 강남로데오점	녹차	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAB1396139B6F492082EAE4F9C605F27A
메가MGC커피 강남로데오점	레몬차	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F36F6221BCBB343B78B806B12960297C3
메가MGC커피 강남로데오점	사과유자차	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6E5F73F5B061410F8C65208CF1A52643
메가MGC커피 강남로데오점	얼그레이	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA1A9120E336D407982AF4EB1E5534D82
메가MGC커피 강남로데오점	바닐라아메리카노	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F05D6B8CFA8884BA7B2506BB68D5FE654
메가MGC커피 강남로데오점	카라멜마끼아또	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF854388771CB4900A48AA948C5A906F8
메가MGC커피 강남로데오점	연유라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F808F85916905457EB504F896C5ABDF68
메가MGC커피 강남로데오점	카페라떼	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F81D4E1B31C3B4DC589A83633D689720C
메가MGC커피 강남로데오점	카페모카	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F852C48CF8D594B7DAD9743E8800AFBE8
스타벅스 센터필드R	아이스 슈크림 라떼	NULL	6,300원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF8C0F9822E044175AC7AD8818463D25B
스타벅스 센터필드R	슈크림 라떼	NULL	6,300원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F349D2FC6BD82443A95C2C0BA46DF33B1
스타벅스 센터필드R	라이트 핑크 자몽 피지오	NULL	6,300원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F18E709F3AFCF4800B44FAA3171F13B0D
스타벅스 센터필드R	피스타치오 크림 콜드 브루	NULL	6,300원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2076544EA11C49849C2401ABFD7FC9A2
스타벅스 센터필드R	오늘의 커피	NULL	4,200원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F99A2C5B8CADE44B4BBC284B4D75C1C67
스타벅스 센터필드R	카푸치노	NULL	5,000원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8116A7C2C8A74EB0BFC673D69CD18DFC
스타벅스 센터필드R	카페 라떼	NULL	5,000원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8E8B8E28C37A4708854528B1FD4A0952
스타벅스 센터필드R	카페 모카	NULL	5,500원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE5BA0B0FE13541A1BFA131EAE90A580B
스타벅스 센터필드R	카페 아메리카노	NULL	4,500원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F33C10F99AABA4C458BA462C518B8F471
스타벅스 센터필드R	카라멜 마키아또	NULL	5,900원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCF3D9832185E433CBF34AE9FC042FF1E
스타벅스 센터필드R	화이트 초콜릿 모카	NULL	5,900원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F58E2AFC4A5E74FF39C9222FD00CF9AD5
스타벅스 센터필드R	스타벅스 돌체 라떼	NULL	5,900원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC9C9A4FCD5B4457BB1FE73FD63D53E67
스타벅스 센터필드R	자바 칩 프라푸치노	NULL	6,300원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F29A4626447C94057814F98A097F54770
스타벅스 센터필드R	망고 바나나 블렌디드	NULL	6,300원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1B5BAD46B0164E3D8EBD7516F7960013
스타벅스 센터필드R	아이스 자몽 허니 블랙 티	NULL	5,700원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4E01854D95744F6E81BD1A6BEE43F08C
스타벅스 센터필드R	자몽 허니 블랙 티	NULL	5,700원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCBFA40B5DEC246478F34C0D40D183067
스타벅스 센터필드R	콜드 브루	NULL	4,900원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F855A36C2EF76467DA1B3EA92E1A74FC7
스타벅스 센터필드R	디카페인 카페 아메리카노	NULL	4,800원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCA0F634BDDCD476ABF296D2C8A2CD08E
스타벅스 센터필드R	디카페인 카페 라떼	NULL	5,300원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD4AAE5508D3F4338AD9DE0779A45F213
스타벅스 센터필드R	제주 말차 라떼	NULL	6,100원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F55BB8D30CFD441DC9B5B2AA8AB4FFA0D
스타벅스 센터필드R	돌체 콜드 브루	NULL	6,000원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1747826DB8AE4DAFA836E17B97A28AD6
설빙 강남역2호점	인절미설빙	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Fcfile175.uf.daum.net%2Fimage%2F225AC54D591950862EBE24
설빙 강남역2호점	인절미토스트	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Fcfile172.uf.daum.net%2Fimage%2F265B6749591950A719ADBB
설빙 강남역2호점	블루베리치즈설빙	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Fcfile73.uf.daum.net%2Fimage%2F223B584C591950743132C3
설빙 강남역2호점	치즈설빙	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Fcfile73.uf.daum.net%2Fimage%2F215C8947591950972821C8
설빙 강남역2호점	블루베리요거트스무디	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Fcfile175.uf.daum.net%2Fimage%2F2701494759194FF0181FCE
설빙 강남역2호점	티라미수 설빙	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7B93DC68D3D64CD787AEE751D62C0E45
설빙 강남역2호점	딸기치즈메론설빙	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F99379A3DFABF401FA8FA78B79D2E4AFA
설빙 강남역2호점	리얼통통메론설빙	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC98F5BFF4524490A983C0866FAE6C4F9
설빙 강남역2호점	요거통통메론설빙	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FEDB4837A2498428781B88AE0AA7F0727
설빙 강남역2호점	팥인절미설빙	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5EC2B292E91B43608FA3DEDFE348C38D
설빙 강남역2호점	애플망고치즈설빙	NULL	NULL	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1E253D27410D42B18F39554FA8030FFE
카롱씨	마카롱콤보	마카롱	5,000원	NULL
카롱씨	아메리카노	NULL	3,500원	NULL
카롱씨	카페라떼	NULL	4,000원	NULL
카롱씨	카페모카	NULL	4,500원	NULL
카롱씨	카라멜라떼	NULL	4,500원	NULL
카롱씨	바닐라라떼	NULL	4,500원	NULL
카롱씨	헤이즐넛라떼	NULL	4,500원	NULL
카롱씨	초코라떼	NULL	4,000원	NULL
카롱씨	그린티라떼	NULL	5,000원	NULL
카롱씨	로얄밀크티	NULL	5,000원	NULL
카롱씨	고구마라떼	NULL	5,000원	NULL
카롱씨	딸기라떼	NULL	5,000원	NULL
카롱씨	레몬에이드	NULL	5,000원	NULL
카롱씨	청포도에이드	NULL	5,000원	NULL
카롱씨	자몽에이드	NULL	5,000원	NULL
카롱씨	자몽티	NULL	4,500원	NULL
카롱씨	캐모마일	NULL	4,000원	NULL
카롱씨	페퍼민트	NULL	4,000원	NULL
카롱씨	얼그레이	NULL	4,000원	NULL
카롱씨	복숭아 아이스티	NULL	4,000원	NULL
카롱씨	마카롱(1개)	마카롱	2,800원	NULL
카롱씨	보냉포장	NULL	1,000원	NULL
카페시그니처	봄비	NULL	7,000원	NULL
카페시그니처	에버그린2	NULL	7,000원	NULL
카페시그니처	아메리카노	NULL	6,000원	NULL
카페시그니처	카페라떼	NULL	6,000원	NULL
카페시그니처	밀크카라멜라떼	NULL	7,000원	NULL
라메종드플레	아메리카노	NULL	3,800원	NULL
라메종드플레	카페라떼	NULL	4,300원	NULL
라메종드플레	바닐라라떼	NULL	4,800원	NULL
라메종드플레	모카라떼	NULL	4,800원	NULL
라메종드플레	카라멜라떼	NULL	4,800원	NULL
라메종드플레	리프레쉬 허브티	NULL	7,500원	NULL
라메종드플레	리렉스 허브티	NULL	7,500원	NULL
라메종드플레	페퍼민트	NULL	6,000원	NULL
라메종드플레	캐모마일	NULL	6,000원	NULL
라메종드플레	스테비아	NULL	6,000원	NULL
라메종드플레	로즈마리	NULL	6,000원	NULL
라메종드플레	레몬트리	NULL	6,000원	NULL
라메종드플레	레몬그라스	NULL	6,000원	NULL
라메종드플레	다즐링	NULL	5,500원	NULL
라메종드플레	아쌈	NULL	5,500원	NULL
라메종드플레	닐기리	NULL	5,500원	NULL
라메종드플레	캉그라	NULL	5,500원	NULL
라메종드플레	진저엘	NULL	6,500원	NULL
라메종드플레	티펀치	NULL	6,000원	NULL
라메종드플레	사과 모히또	NULL	7,500원	NULL
카페 리퍼크	에스프레소(HOT)	NULL	4,500원	NULL
카페 리퍼크	아메리카노	NULL	4,000원	NULL
카페 리퍼크	카페라떼	NULL	4,500원	NULL
카페 리퍼크	카푸치노(HOT)	NULL	4,500원	NULL
카페 리퍼크	녹차 레몬에이드	NULL	7,000원	NULL
스타벅스 역삼포스코점	아이스 슈크림 라떼	NULL	6,300원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF8C0F9822E044175AC7AD8818463D25B
스타벅스 역삼포스코점	슈크림 라떼	NULL	6,300원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F349D2FC6BD82443A95C2C0BA46DF33B1
스타벅스 역삼포스코점	라이트 핑크 자몽 피지오	NULL	6,300원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F18E709F3AFCF4800B44FAA3171F13B0D
스타벅스 역삼포스코점	피스타치오 크림 콜드 브루	NULL	6,300원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2076544EA11C49849C2401ABFD7FC9A2
스타벅스 역삼포스코점	오늘의 커피	NULL	4,200원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F99A2C5B8CADE44B4BBC284B4D75C1C67
스타벅스 역삼포스코점	카푸치노	NULL	5,000원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8116A7C2C8A74EB0BFC673D69CD18DFC
스타벅스 역삼포스코점	카페 라떼	NULL	5,000원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8E8B8E28C37A4708854528B1FD4A0952
스타벅스 역삼포스코점	카페 모카	NULL	5,500원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE5BA0B0FE13541A1BFA131EAE90A580B
스타벅스 역삼포스코점	카페 아메리카노	NULL	4,500원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F33C10F99AABA4C458BA462C518B8F471
스타벅스 역삼포스코점	카라멜 마키아또	NULL	5,900원	//img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCF3D9832185E433CBF34AE9FC042FF1E
